CreditScore,Age,Tenure,Balance,EstimatedSalary,Exited,Geography_Germany,Geography_Spain,Gender_Male,NumOfProducts_2,NumOfProducts_3,NumOfProducts_4,HasCrCard_1,IsActiveMember_1,TenureOverAge,BalanceOverSalary
680,37,10,123806.28,81776.84,1,False,False,False,False,False,False,True,False,0.2702702702702703,1.5139528502201847
604,53,8,144453.75,190998.96,1,False,False,True,False,False,False,True,False,0.1509433962264151,0.7563064741294927
624,27,9,94667.29,4470.52,0,True,False,True,True,False,False,False,True,0.3333333333333333,21.175901237439938
623,21,10,0.0,135851.3,0,False,False,True,True,False,False,False,True,0.47619047619047616,0.0
624,51,5,174397.21,172372.63,0,False,True,True,True,False,False,True,True,0.09803921568627451,1.0117453681596666
565,58,3,108888.24,135875.51,1,True,False,False,False,True,False,False,True,0.05172413793103448,0.8013823830357656
565,55,4,118803.35,128124.7,1,False,False,True,True,False,False,True,True,0.07272727272727272,0.9272478296534549
710,54,6,171137.62,167023.95,1,False,False,True,False,False,False,True,True,0.1111111111111111,1.024629222336078
645,42,6,0.0,149807.01,0,False,False,True,False,False,False,False,False,0.14285714285714285,0.0
707,33,8,136678.52,54290.62,0,False,False,True,False,False,False,True,False,0.24242424242424243,2.5175347048900893
655,36,1,135515.76,86013.96,0,False,True,False,False,False,False,True,False,0.027777777777777776,1.575508905763669
705,24,5,177799.83,79886.06,0,False,True,False,True,False,False,False,False,0.20833333333333334,2.2256677823389963
358,52,8,143542.36,141959.11,1,False,True,False,False,True,False,True,False,0.15384615384615385,1.0111528594395949
578,34,8,147487.23,66680.77,0,True,False,True,True,False,False,True,False,0.23529411764705882,2.211840535134792
800,40,5,97764.41,98640.15,1,False,False,False,False,False,False,True,False,0.125,0.9911218707595235
612,33,9,0.0,142797.5,1,False,False,False,False,False,False,False,False,0.2727272727272727,0.0
681,48,8,139480.18,163581.67,0,True,False,False,False,False,False,True,True,0.16666666666666666,0.8526638712026842
559,25,5,0.0,163221.22,0,False,True,True,True,False,False,True,True,0.2,0.0
488,39,9,140553.46,12440.44,0,False,True,False,False,False,False,False,False,0.23076923076923078,11.298110034693305
717,36,5,0.0,145551.6,0,False,False,False,True,False,False,True,True,0.1388888888888889,0.0
666,41,10,141162.08,50908.48,0,False,False,False,False,False,False,True,False,0.24390243902439024,2.77285984574672
582,26,4,65848.36,30149.21,0,False,True,True,True,False,False,True,False,0.15384615384615385,2.184082435327493
733,30,0,83319.28,57769.2,0,False,True,False,False,False,False,False,False,0.0,1.442278584435997
693,41,4,0.0,156381.47,0,False,False,True,True,False,False,False,False,0.0975609756097561,0.0
694,33,4,129731.64,178123.86,0,False,False,False,True,False,False,True,False,0.12121212121212122,0.7283226402122658
622,35,5,0.0,51112.8,0,False,False,False,True,False,False,True,False,0.14285714285714285,0.0
598,38,6,0.0,173783.38,0,False,True,False,True,False,False,False,False,0.15789473684210525,0.0
717,35,1,0.0,174770.14,1,False,True,True,False,True,False,False,False,0.02857142857142857,0.0
494,37,5,107106.33,172063.09,0,True,False,True,True,False,False,True,False,0.13513513513513514,0.6224828927575344
644,33,8,0.0,155294.17,0,False,False,True,True,False,False,True,True,0.24242424242424243,0.0
554,30,9,0.0,40320.3,0,False,False,False,True,False,False,True,True,0.3,0.0
476,69,1,105303.73,134260.34,0,False,True,False,False,False,False,False,True,0.014492753623188406,0.7843249167997042
667,28,6,165798.1,147090.9,0,False,False,True,False,False,False,True,False,0.21428571428571427,1.127181219232461
748,40,4,0.0,132368.47,0,False,True,False,True,False,False,True,False,0.1,0.0
531,45,1,126495.57,164741.5,0,False,True,False,True,False,False,True,True,0.022222222222222223,0.7678427718577286
719,47,9,116393.59,63051.32,1,False,True,False,False,False,False,True,False,0.19148936170212766,1.8460135331028755
845,41,2,81733.74,199761.29,0,True,False,False,True,False,False,False,False,0.04878048780487805,0.409157049396307
738,54,4,0.0,55725.04,1,False,False,True,False,False,False,False,True,0.07407407407407407,0.0
563,46,8,106171.68,163145.5,1,False,True,False,False,False,False,True,False,0.17391304347826086,0.6507790898308564
695,28,0,96020.86,57992.49,0,False,True,True,False,False,False,True,True,0.0,1.6557464595846807
841,41,1,0.0,193093.77,0,False,True,True,True,False,False,False,True,0.024390243902439025,0.0
626,36,2,181671.16,57531.14,0,True,False,True,True,False,False,True,True,0.05555555555555555,3.157788286482764
613,29,6,185709.28,77242.19,0,False,False,False,True,False,False,True,True,0.20689655172413793,2.404246694714378
824,60,8,134250.17,153046.16,1,True,False,True,False,True,False,False,False,0.13333333333333333,0.8771874446245499
705,49,7,0.0,63405.2,1,False,False,False,False,False,False,True,False,0.14285714285714285,0.0
584,44,5,95671.75,106564.88,0,False,False,False,True,False,False,True,True,0.11363636363636363,0.8977793622063854
534,62,2,0.0,42763.12,1,False,False,True,True,False,False,False,False,0.03225806451612903,0.0
672,34,1,142151.75,168753.34,0,False,False,False,True,False,False,True,True,0.029411764705882353,0.8423640681719248
603,43,5,127823.93,19483.35,0,False,False,True,False,False,False,True,True,0.11627906976744186,6.560675140568742
633,43,3,144164.29,158646.46,0,True,False,True,False,False,False,True,True,0.06976744186046512,0.9087141938118255
842,58,1,63492.94,83172.19,0,False,False,True,False,False,False,True,True,0.017241379310344827,0.7633914653443657
661,27,3,0.0,76889.79,0,False,False,False,True,False,False,True,True,0.1111111111111111,0.0
601,74,2,0.0,51554.58,0,False,False,True,True,False,False,False,True,0.02702702702702703,0.0
632,41,0,106134.46,105570.39,0,False,False,True,False,False,False,False,True,0.0,1.005343070154425
684,29,8,127269.75,79495.01,0,True,False,True,False,False,False,False,True,0.27586206896551724,1.6009778475403678
785,32,3,124493.03,52583.79,1,True,False,False,True,False,False,False,True,0.09375,2.367517251989634
687,39,7,0.0,26848.25,0,False,False,True,True,False,False,True,False,0.1794871794871795,0.0
705,43,10,146547.78,10072.55,1,True,False,False,False,False,False,False,True,0.23255813953488372,14.549223384346567
639,43,6,99610.92,187296.78,0,False,False,True,True,False,False,True,False,0.13953488372093023,0.5318346636818849
729,46,5,117837.43,104016.61,1,True,False,True,False,False,False,True,False,0.10869565217391304,1.1328712789236257
556,48,8,168522.37,151310.16,0,False,True,False,False,False,False,True,True,0.16666666666666666,1.1137544894539797
570,32,9,117337.54,62810.91,0,False,False,True,True,False,False,False,True,0.28125,1.8681076265253918
841,74,9,108131.53,60830.38,0,False,False,True,False,False,False,False,True,0.12162162162162163,1.7775909011253916
705,35,4,136496.12,116672.02,0,True,False,True,True,False,False,True,False,0.11428571428571428,1.1699130605607067
553,32,3,116324.53,77304.49,0,False,False,True,False,False,False,True,False,0.09375,1.504757744343181
779,40,2,75470.23,52894.01,0,True,False,False,False,False,False,True,True,0.05,1.4268199745112915
696,28,4,172646.82,116471.43,0,False,False,True,False,False,False,True,True,0.14285714285714285,1.4823104687561577
728,37,4,0.0,4539.38,0,False,True,False,False,False,False,False,False,0.10810810810810811,0.0
691,27,3,160358.68,142367.72,0,True,False,True,True,False,False,True,False,0.1111111111111111,1.1263696573914368
706,30,3,98415.37,110520.48,0,False,False,True,False,False,False,True,True,0.1,0.8904717931011519
627,30,6,57809.32,188258.49,0,True,False,False,False,False,False,True,False,0.2,0.30707417232550843
716,18,3,128743.8,197322.13,0,True,False,False,False,False,False,False,False,0.16666666666666666,0.6524549476533625
501,24,4,130806.42,80241.14,0,True,False,True,True,False,False,True,False,0.16666666666666666,1.6301665205653857
601,41,1,123971.16,172814.99,0,False,False,True,False,False,False,False,True,0.024390243902439025,0.7173634648244346
545,39,6,0.0,38410.74,1,False,True,False,False,False,False,False,False,0.15384615384615385,0.0
634,45,9,0.0,17622.82,0,False,False,True,True,False,False,False,False,0.2,0.0
451,23,9,0.0,48021.71,0,False,True,False,True,False,False,False,True,0.391304347826087,0.0
655,59,7,0.0,88958.49,1,False,False,False,False,False,False,True,False,0.11864406779661017,0.0
458,39,9,0.0,116343.09,0,False,False,False,True,False,False,True,False,0.23076923076923078,0.0
520,33,4,156297.58,166102.61,0,False,False,True,True,False,False,True,True,0.12121212121212122,0.9409700425538166
624,28,2,0.0,104353.26,0,False,True,False,True,False,False,False,True,0.07142857142857142,0.0
765,51,3,123372.3,115429.32,0,False,False,True,False,False,False,True,True,0.058823529411764705,1.0688124992852768
667,37,5,92171.35,178106.34,1,True,False,False,False,True,False,True,False,0.13513513513513514,0.5175074059688162
665,41,8,0.0,132152.32,0,False,True,True,True,False,False,True,False,0.1951219512195122,0.0
709,34,4,148375.19,21521.38,0,True,False,True,True,False,False,True,True,0.11764705882352941,6.894315792017054
583,44,8,0.0,27431.62,0,False,False,False,True,False,False,True,True,0.18181818181818182,0.0
782,34,6,147422.44,42143.61,0,False,True,True,False,False,False,False,True,0.17647058823529413,3.498097101790758
668,24,7,173962.32,106457.11,1,False,True,False,False,False,False,False,False,0.2916666666666667,1.6341071066084736
621,47,0,0.0,133831.37,1,False,False,True,False,False,False,True,True,0.0,0.0
579,64,6,145215.43,164083.72,0,True,False,False,False,False,False,True,True,0.09375,0.8850081531549869
547,38,5,167539.97,159207.34,0,False,False,False,False,False,False,False,True,0.13157894736842105,1.0523382276219175
840,39,1,94968.97,84487.62,0,False,False,False,False,False,False,True,False,0.02564102564102564,1.1240578205422287
667,27,3,106116.5,3674.71,0,True,False,False,True,False,False,True,False,0.1111111111111111,28.877516865276444
723,34,5,0.0,12092.03,0,False,False,True,True,False,False,False,True,0.14705882352941177,0.0
487,45,2,0.0,77475.73,0,False,False,True,True,False,False,True,False,0.044444444444444446,0.0
668,31,9,0.0,41291.73,0,False,False,False,True,False,False,False,False,0.2903225806451613,0.0
520,34,8,120018.86,343.38,0,True,False,True,True,False,False,True,True,0.23529411764705882,349.52198730269674
549,37,2,112541.54,47432.43,0,False,False,True,True,False,False,False,False,0.05405405405405406,2.3726707655500676
567,35,5,166118.45,127827.18,0,False,False,False,True,False,False,True,False,0.14285714285714285,1.2995549929209111
720,45,1,102882.4,35633.15,1,False,False,False,True,False,False,True,True,0.022222222222222223,2.887266492016563
492,49,8,0.0,182865.09,1,False,False,False,False,False,False,True,True,0.16326530612244897,0.0
712,37,1,106881.5,169386.81,0,False,False,False,True,False,False,False,False,0.02702702702702703,0.6309906892986532
689,26,4,120727.97,149073.88,0,True,False,True,False,False,False,False,True,0.15384615384615385,0.8098532754363138
850,63,8,169832.57,184107.26,1,False,False,True,False,False,False,False,False,0.12698412698412698,0.922465360681594
747,41,5,0.0,22750.17,0,False,False,True,True,False,False,True,True,0.12195121951219512,0.0
469,38,9,113599.42,11950.29,0,True,False,True,False,False,False,False,False,0.23684210526315788,9.505996925597621
539,38,6,0.0,152880.07,1,False,True,True,False,False,False,True,True,0.15789473684210525,0.0
743,32,9,0.0,175252.78,0,False,False,True,True,False,False,True,False,0.28125,0.0
707,47,3,0.0,174303.29,0,False,False,True,True,False,False,True,False,0.06382978723404255,0.0
581,50,4,0.0,80701.72,0,False,True,False,True,False,False,True,True,0.08,0.0
737,38,6,146282.79,198516.2,0,False,True,True,True,False,False,True,False,0.15789473684210525,0.73688086916836
445,38,6,119413.62,175756.36,0,True,False,False,True,False,False,True,False,0.15789473684210525,0.6794270204503553
703,29,3,122084.63,82824.08,0,True,False,False,False,False,False,False,True,0.10344827586206896,1.474023375810513
588,35,1,103060.63,179866.01,1,True,False,False,False,False,False,True,False,0.02857142857142857,0.572985579654544
765,44,6,0.0,159899.97,0,False,False,True,True,False,False,True,True,0.13636363636363635,0.0
626,33,8,0.0,138504.28,0,False,False,True,True,False,False,True,False,0.24242424242424243,0.0
545,37,9,110483.86,127394.67,0,True,False,True,False,False,False,True,True,0.24324324324324326,0.8672565343589336
744,31,9,120718.28,58961.49,0,False,False,True,False,False,False,True,True,0.2903225806451613,2.047408910460031
658,31,2,36566.96,103644.98,1,False,True,False,False,False,False,True,False,0.06451612903225806,0.3528097549924753
629,28,8,108601.0,119647.7,0,True,False,True,False,False,False,True,True,0.2857142857142857,0.907673110306341
719,42,4,0.0,28465.86,1,False,False,False,False,False,False,True,False,0.09523809523809523,0.0
686,36,5,0.0,152979.14,0,False,True,False,True,False,False,True,True,0.1388888888888889,0.0
743,36,4,0.0,190911.02,0,False,False,True,True,False,False,True,True,0.1111111111111111,0.0
626,48,2,0.0,95794.98,0,False,True,False,True,False,False,True,True,0.041666666666666664,0.0
661,44,1,141136.62,189742.78,1,True,False,True,False,False,False,True,False,0.022727272727272728,0.743831306782793
710,45,9,108231.37,188574.08,0,True,False,True,False,False,False,True,True,0.2,0.5739461648175613
654,40,6,0.0,183872.88,1,False,False,True,False,False,False,False,False,0.15,0.0
569,34,6,144855.34,196555.32,0,False,True,False,False,False,False,False,False,0.17647058823529413,0.7369698261029006
640,63,2,68432.45,112503.24,1,False,False,True,True,False,False,True,True,0.031746031746031744,0.6082709262417686
562,45,6,136855.24,46864.0,0,False,False,True,False,False,False,True,False,0.13333333333333333,2.9202637418914303
721,55,3,44020.89,65864.4,1,False,False,False,False,False,False,True,False,0.05454545454545454,0.6683563503197479
456,32,9,133060.63,125167.92,0,True,False,True,False,False,False,True,True,0.28125,1.0630569717863811
811,39,7,0.0,177519.39,0,False,True,True,True,False,False,True,True,0.1794871794871795,0.0
534,24,1,0.0,169653.32,0,False,False,True,False,False,False,True,True,0.041666666666666664,0.0
423,36,5,97665.61,118372.55,1,False,False,False,False,False,False,True,False,0.1388888888888889,0.8250697480116801
594,28,5,185013.02,16481.12,0,True,False,True,False,False,False,True,False,0.17857142857142858,11.22575528847554
725,32,0,0.0,138525.19,0,False,True,False,True,False,False,True,True,0.0,0.0
716,52,7,65971.61,14608.0,1,False,False,False,True,False,False,True,False,0.1346153846153846,4.516128833515881
595,41,9,150463.11,81548.38,0,True,False,False,True,False,False,False,True,0.21951219512195122,1.8450778543975979
679,33,1,0.0,69608.48,0,False,False,False,True,False,False,False,False,0.030303030303030304,0.0
667,39,9,0.0,68873.8,0,False,True,True,True,False,False,True,False,0.23076923076923078,0.0
661,37,5,136425.18,81102.81,0,False,False,False,False,False,False,True,False,0.13513513513513514,1.6821264269388447
655,38,3,250898.09,81054.0,1,False,True,True,False,True,False,False,True,0.07894736842105263,3.0954436548473856
555,55,4,146798.81,74149.77,0,False,False,True,False,False,False,True,True,0.07272727272727272,1.9797608273093765
531,70,1,0.0,99503.19,0,False,True,True,True,False,False,False,False,0.014285714285714285,0.0
611,40,7,128486.91,10109.47,0,True,False,False,True,False,False,True,False,0.175,12.709559452671606
600,38,9,0.0,58855.85,0,False,False,False,True,False,False,True,True,0.23684210526315788,0.0
531,37,1,143407.29,84402.46,0,False,True,True,True,False,False,False,True,0.02702702702702703,1.6990889838992844
601,43,2,0.0,49713.87,1,False,False,False,False,False,False,True,False,0.046511627906976744,0.0
548,57,6,76165.65,133537.53,0,False,False,True,False,False,False,True,True,0.10526315789473684,0.5703688693358339
